issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 20:00:00+00:00,1,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.3287924036024084,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 21:00:00+00:00,2,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.6501612977392006,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 22:00:00+00:00,3,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.8567134274235646,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 23:00:00+00:00,4,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9173594024157894,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 00:00:00+00:00,5,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9151997516161645,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 01:00:00+00:00,6,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9274390109404416,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 02:00:00+00:00,7,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9310244475762117,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 03:00:00+00:00,8,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.947942970347124,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 04:00:00+00:00,9,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.951600583721678,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 05:00:00+00:00,10,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9471634112066214,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 06:00:00+00:00,11,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9552040779037771,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 07:00:00+00:00,12,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.953643313675759,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 08:00:00+00:00,13,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9618558156707617,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 09:00:00+00:00,14,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9580798885335005,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 10:00:00+00:00,15,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.9088797040907437,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 11:00:00+00:00,16,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.7214577319290807,one_turbine_nameplate_equivalent
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 12:00:00+00:00,17,7a9f78e7185f367e,5a6bf76a458d2d6ef611,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,1.5034764417536224,one_turbine_nameplate_equivalent
