issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 20:00:00+00:00,1,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.8176887289434838,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 21:00:00+00:00,2,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.7151473427284375,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 22:00:00+00:00,3,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.5457358962235814,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 23:00:00+00:00,4,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.3677457277211852,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 00:00:00+00:00,5,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.42975728415600445,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 01:00:00+00:00,6,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.4442423024571597,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 02:00:00+00:00,7,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.34903654435360565,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 03:00:00+00:00,8,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.2556991386053654,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 04:00:00+00:00,9,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.18371640298987996,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 05:00:00+00:00,10,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.11070820989755795,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 06:00:00+00:00,11,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.16939533064864967,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 07:00:00+00:00,12,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.2548275698854976,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 08:00:00+00:00,13,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.4186425882843569,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 09:00:00+00:00,14,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.4103436547948126,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 10:00:00+00:00,15,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.7605729245576166,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 11:00:00+00:00,16,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.9496743316920451,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 12:00:00+00:00,17,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.7337365459773066,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 13:00:00+00:00,18,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,1.0471212257423783,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 14:00:00+00:00,19,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,0.9044387983951728,one_turbine_nameplate_equivalent
2026-02-26 19:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-27 15:00:00+00:00,20,bf3acae84b67ba31,a30753899b82dfb0e622,8c14821b0914def0512a392b30ab3d33e0c2731c005097b7841ce6e657c4bd09,1.2886455106512247,one_turbine_nameplate_equivalent
