issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 20:00:00+00:00,1,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.4250019647563836,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 21:00:00+00:00,2,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.73343050635633,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 22:00:00+00:00,3,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.449453929377655,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 23:00:00+00:00,4,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3764773936608468,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 00:00:00+00:00,5,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.303696978834126,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 01:00:00+00:00,6,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3105643207160311,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 02:00:00+00:00,7,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.2696033724705713,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 03:00:00+00:00,8,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.9199622613583158,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 04:00:00+00:00,9,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.40981690049645525,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 05:00:00+00:00,10,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.15247799488271946,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 06:00:00+00:00,11,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3788159909930167,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 07:00:00+00:00,12,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.2912963469283667,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 08:00:00+00:00,13,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.7591077973501024,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 09:00:00+00:00,14,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.35386970980602706,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 10:00:00+00:00,15,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.5965649567358471,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 11:00:00+00:00,16,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.183574862634601,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 12:00:00+00:00,17,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3448184555909735,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 13:00:00+00:00,18,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.332553530147146,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 14:00:00+00:00,19,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.1725204630506618,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 15:00:00+00:00,20,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3385057872306516,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 16:00:00+00:00,21,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.551965807169374,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 17:00:00+00:00,22,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.7273418186834748,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 18:00:00+00:00,23,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.5714956172848973,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 19:00:00+00:00,24,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.6330083096081744,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 20:00:00+00:00,25,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.6174618468391615,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 21:00:00+00:00,26,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.7588573188429593,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 22:00:00+00:00,27,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.5894388156518795,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 23:00:00+00:00,28,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.2973722938714418,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 00:00:00+00:00,29,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.1363960135237547,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 01:00:00+00:00,30,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.0607070224151887,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 02:00:00+00:00,31,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.7853143999430826,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 03:00:00+00:00,32,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.5035245650270948,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 04:00:00+00:00,33,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.42282121744806717,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 05:00:00+00:00,34,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.2839357500804992,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 06:00:00+00:00,35,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.5724478669044673,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 07:00:00+00:00,36,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.632894758347844,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 08:00:00+00:00,37,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,0.9486840240396308,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 09:00:00+00:00,38,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.3607681373449827,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 10:00:00+00:00,39,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.4384386866380399,one_turbine_nameplate_equivalent
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-27 11:00:00+00:00,40,bf3acae84b67ba31,18b587c899d4e90d667d,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,1.4293190120659052,one_turbine_nameplate_equivalent
