issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-14 20:00:00+00:00,1,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.0533428559780002,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-14 21:00:00+00:00,2,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.059383603521795725,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-14 22:00:00+00:00,3,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.051927716623331566,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-14 23:00:00+00:00,4,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.024828751263443305,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 00:00:00+00:00,5,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.11668953495994977,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 01:00:00+00:00,6,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.2111233374908568,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 02:00:00+00:00,7,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.3858619856664213,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 03:00:00+00:00,8,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.6450109281537899,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 04:00:00+00:00,9,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.0893226313568785,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 05:00:00+00:00,10,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.5463081720802816,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 06:00:00+00:00,11,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.7741718029221216,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 07:00:00+00:00,12,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.9088566685487232,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 08:00:00+00:00,13,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.9453724590832784,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 09:00:00+00:00,14,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.9508014352085543,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 10:00:00+00:00,15,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.938091829018655,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 11:00:00+00:00,16,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.8730265188215798,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 12:00:00+00:00,17,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.8232848066366407,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 13:00:00+00:00,18,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.747651302572803,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 14:00:00+00:00,19,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.6937944859271519,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 15:00:00+00:00,20,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.6935441644137672,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 16:00:00+00:00,21,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.5667252235382945,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 17:00:00+00:00,22,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.155156739280991,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 18:00:00+00:00,23,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.9684183872614631,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 19:00:00+00:00,24,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.8645920288373024,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 20:00:00+00:00,25,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.7685866505190689,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 21:00:00+00:00,26,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,0.8224807710652231,one_turbine_nameplate_equivalent
2026-02-14 19:00:00+00:00,2026-02-14 12:00:00+00:00,2026-02-15 22:00:00+00:00,27,7a9f78e7185f367e,ec4294a0b9cb5f1ae684,644901264ea09c4acf6611cde01bfd027067a9b8f3902f03c7fb0826d1a8e7db,1.002867076646334,one_turbine_nameplate_equivalent
