issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-18 20:00:00+00:00,1,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3755858863954399,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-18 21:00:00+00:00,2,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.41751794310248413,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-18 22:00:00+00:00,3,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.40454162631046137,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-18 23:00:00+00:00,4,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3841153545345166,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 00:00:00+00:00,5,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3550430820188211,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 01:00:00+00:00,6,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.34753987280452814,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 02:00:00+00:00,7,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.31567483377380634,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 03:00:00+00:00,8,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3121577011942219,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 04:00:00+00:00,9,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.42615955056350097,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 05:00:00+00:00,10,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3536389836886783,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 06:00:00+00:00,11,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3779006221804365,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 07:00:00+00:00,12,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.31298049497357383,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 08:00:00+00:00,13,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.2854247900856092,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 09:00:00+00:00,14,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3549911319202407,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 10:00:00+00:00,15,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.2948337940131985,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 11:00:00+00:00,16,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3144968956358072,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 12:00:00+00:00,17,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.2799675117306329,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 13:00:00+00:00,18,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.10843774102789627,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 14:00:00+00:00,19,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.07349294845449783,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 15:00:00+00:00,20,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.30852918555662884,one_turbine_nameplate_equivalent
2026-02-18 19:00:00+00:00,2026-02-18 12:00:00+00:00,2026-02-19 16:00:00+00:00,21,7a9f78e7185f367e,f6344c76f33215f22c98,fc02443abec324dffccbea26fc6a5e28a02636d10f2bc3af76c3b54628e1b5de,0.3927681492857215,one_turbine_nameplate_equivalent
