issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-03 20:00:00+00:00,1,1,0.27482179051421096,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 01:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-03 21:00:00+00:00,1,2,0.21138659019435957,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 02:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-03 22:00:00+00:00,1,3,0.15631155925467966,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 03:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-03 23:00:00+00:00,1,4,0.22111018712802102,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 04:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 00:00:00+00:00,1,5,0.33133128303948767,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 05:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 01:00:00+00:00,1,6,0.48417091447644783,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 06:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 02:00:00+00:00,1,7,0.5773052866768041,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 07:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 03:00:00+00:00,1,8,0.6864608803511285,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 08:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 04:00:00+00:00,1,9,0.5595095855332743,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 09:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 05:00:00+00:00,1,10,0.4621582585602224,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 10:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 06:00:00+00:00,1,11,0.3028105576470629,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 11:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 07:00:00+00:00,1,12,0.24625520890722766,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 12:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 08:00:00+00:00,1,13,0.21093563918693556,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 13:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 09:00:00+00:00,1,14,0.14453703913369337,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 14:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 10:00:00+00:00,1,15,0.1054270395029907,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 15:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 11:00:00+00:00,1,16,0.06651585117871886,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 16:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 12:00:00+00:00,1,17,0.041091817577596945,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 17:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 13:00:00+00:00,1,18,0.027988334152186184,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 18:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 14:00:00+00:00,1,19,0.05648881243742257,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 19:00:00+05:00
2026-02-03 19:00:00+00:00,2026-02-03 12:00:00+00:00,2026-02-04 15:00:00+00:00,1,20,0.2238268596064576,7a9f78e7185f367e,f30826c27901b2471cda,ec73612bb78d73061313177636a2f868448e2d4895e7d817ba457d31557839a7,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-03 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-04 20:00:00+05:00
