issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-15 20:00:00+00:00,1,1,0.2400018824314875,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 01:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-15 21:00:00+00:00,1,2,0.2577420321516248,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 02:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-15 22:00:00+00:00,1,3,0.30857033117122307,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 03:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-15 23:00:00+00:00,1,4,0.4284169517167177,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 04:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 00:00:00+00:00,1,5,0.5586116242511676,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 05:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 01:00:00+00:00,1,6,0.4639949680378733,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 06:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 02:00:00+00:00,1,7,0.4769523514708223,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 07:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 03:00:00+00:00,1,8,0.4619754042101182,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 08:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 04:00:00+00:00,1,9,0.4009449311620551,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 09:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 05:00:00+00:00,1,10,0.3742651159087388,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 10:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 06:00:00+00:00,1,11,0.3082208444690647,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 11:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 07:00:00+00:00,1,12,0.2760507148420655,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 12:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 08:00:00+00:00,1,13,0.2861715985619339,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 13:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 09:00:00+00:00,1,14,0.25571497396909226,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 14:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 10:00:00+00:00,1,15,0.3145784866347134,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 15:00:00+05:00
2026-02-15 19:00:00+00:00,2026-02-15 12:00:00+00:00,2026-02-16 11:00:00+00:00,1,16,0.30105202463076763,7a9f78e7185f367e,8784b733d1ae6403bf96,9f6d66b06920c8bfa0ce59ebb85afd47c87eec1c401bbde4d50c801d138f0693,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-15 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-16 16:00:00+05:00
