issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-17 20:00:00+00:00,1,1,0.5752629446217842,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 01:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-17 21:00:00+00:00,1,2,0.6595802945445487,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 02:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-17 22:00:00+00:00,1,3,0.6697374967291095,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 03:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-17 23:00:00+00:00,1,4,0.803780466411632,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 04:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 00:00:00+00:00,1,5,0.6515010134243371,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 05:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 01:00:00+00:00,1,6,0.5083014949162112,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 06:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 02:00:00+00:00,1,7,0.653462075624949,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 07:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 03:00:00+00:00,1,8,0.8297833125968108,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 08:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 04:00:00+00:00,1,9,0.6569315488493342,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 09:00:00+05:00
2026-02-17 19:00:00+00:00,2026-02-17 12:00:00+00:00,2026-02-18 05:00:00+00:00,1,10,0.8618734345685599,7a9f78e7185f367e,e78b2b21b2e68d9a69d9,c90595bbf7189873000a4282d77f4e8b27a493bd1e6df80b23c687b9582f7da2,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-17 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-18 10:00:00+05:00
