issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-20 20:00:00+00:00,1,1,0.5793877296944283,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 01:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-20 21:00:00+00:00,1,2,0.6030198909773193,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 02:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-20 22:00:00+00:00,1,3,0.5101046262227316,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 03:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-20 23:00:00+00:00,1,4,0.5375298914137061,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 04:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 00:00:00+00:00,1,5,0.45843158035078957,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 05:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 01:00:00+00:00,1,6,0.39424219045411446,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 06:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 02:00:00+00:00,1,7,0.3631591647912097,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 07:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 03:00:00+00:00,1,8,0.27770084305705894,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 08:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 04:00:00+00:00,1,9,0.16121734876970806,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 09:00:00+05:00
2026-02-20 19:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-21 05:00:00+00:00,1,10,0.10916256867086414,7a9f78e7185f367e,04d6594181e7c34a8ddf,c01f4c81d26e8b6def187de8faed3eb2f7e4f30d6643310243420af43b78b5cf,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-20 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-21 10:00:00+05:00
