issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-09 20:00:00+00:00,1,1,0.29733902245089794,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 01:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-09 21:00:00+00:00,1,2,0.205219769654281,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 02:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-09 22:00:00+00:00,1,3,0.19427652444460408,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 03:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-09 23:00:00+00:00,1,4,0.16537704416132953,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 04:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 00:00:00+00:00,1,5,0.16869497742597117,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 05:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 01:00:00+00:00,1,6,0.1514672120167276,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 06:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 02:00:00+00:00,1,7,0.10611921422170298,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 07:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 03:00:00+00:00,1,8,0.15571492773451873,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 08:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 04:00:00+00:00,1,9,0.24697336964800365,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 09:00:00+05:00
2026-02-09 19:00:00+00:00,2026-02-09 12:00:00+00:00,2026-02-10 05:00:00+00:00,1,10,0.22429925082933044,7a9f78e7185f367e,06be96d43c34d8cd906a,bea0ec78bcbeb58b484cd941b53fd82f377b1a56f8791328e6748d5713da5183,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-09 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-10 10:00:00+05:00
