issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-19 20:00:00+00:00,1,1,0.4682844661632404,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 01:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-19 21:00:00+00:00,1,2,0.6610410616874736,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 02:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-19 22:00:00+00:00,1,3,0.6320265376102929,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 03:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-19 23:00:00+00:00,1,4,0.6454153577575941,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 04:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 00:00:00+00:00,1,5,0.6077172726448603,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 05:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 01:00:00+00:00,1,6,0.5389543978155785,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 06:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 02:00:00+00:00,1,7,0.5369046182356177,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 07:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 03:00:00+00:00,1,8,0.5384556046791225,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 08:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 04:00:00+00:00,1,9,0.27337988596289936,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 09:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 05:00:00+00:00,1,10,0.26858542733773816,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 10:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 06:00:00+00:00,1,11,0.21733996287374946,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 11:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 07:00:00+00:00,1,12,0.12606570385564467,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 12:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 08:00:00+00:00,1,13,0.08272713671329265,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 13:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 09:00:00+00:00,1,14,0.05942685281016313,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 14:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 10:00:00+00:00,1,15,0.03373420261629813,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 15:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 11:00:00+00:00,1,16,0.029829085655663803,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 16:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 12:00:00+00:00,1,17,0.03205470387652344,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 17:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 13:00:00+00:00,1,18,0.02292852876079489,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 18:00:00+05:00
2026-02-19 19:00:00+00:00,2026-02-19 12:00:00+00:00,2026-02-20 14:00:00+00:00,1,19,0.09002255647163804,bf3acae84b67ba31,efb3b5bd641262f9196c,333181c426f3c5904e9a3c6a5133fcb64c1481c0f0896105f94a6439d8936d00,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-19 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-20 19:00:00+05:00
