issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-27 20:00:00+00:00,1,1,0.5208855346568182,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 01:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-27 21:00:00+00:00,1,2,0.5736089248751158,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 02:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-27 22:00:00+00:00,1,3,0.5879353844094227,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 03:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-27 23:00:00+00:00,1,4,0.6435357958828511,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 04:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 00:00:00+00:00,1,5,0.623387563010656,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 05:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 01:00:00+00:00,1,6,0.6737454144013382,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 06:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 02:00:00+00:00,1,7,0.7510674662957556,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 07:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 03:00:00+00:00,1,8,0.8117808584906646,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 08:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 04:00:00+00:00,1,9,0.7778892719645678,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 09:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 05:00:00+00:00,1,10,0.7779125232206184,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 10:00:00+05:00
2026-02-27 19:00:00+00:00,2026-02-27 12:00:00+00:00,2026-02-28 06:00:00+00:00,1,11,0.8106542877859977,7a9f78e7185f367e,8159c141a847228c1fb1,6595e8f9ac5535ee7cf0bb6025e463d1ec3efa5de3921ef2b944b09ad7f7667c,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-27 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-28 11:00:00+05:00
