issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-01-31 20:00:00+00:00,1,1,0.014141907070626347,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 01:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-01-31 21:00:00+00:00,1,2,0.007858219367907815,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 02:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-01-31 22:00:00+00:00,1,3,0.010683799329024468,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 03:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-01-31 23:00:00+00:00,1,4,0.004219888468364685,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 04:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 00:00:00+00:00,1,5,0.008664934762631027,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 05:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 01:00:00+00:00,1,6,0.005750755456538359,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 06:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 02:00:00+00:00,1,7,0.0,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 07:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 03:00:00+00:00,1,8,0.040932408292879474,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 08:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 04:00:00+00:00,1,9,0.07421863553885116,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 09:00:00+05:00
2026-01-31 19:00:00+00:00,2026-01-31 12:00:00+00:00,2026-02-01 05:00:00+00:00,1,10,0.06984413987455207,7a9f78e7185f367e,1a23bb123e9117ce1367,70948c491a97aa1d20276c43d267d49b95152a08c14fb2d86484702f2ba7bcbd,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-01-31 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-01 10:00:00+05:00
