issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-23 20:00:00+00:00,1,1,0.8889066799892561,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 01:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-23 21:00:00+00:00,1,2,0.8077979099087454,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 02:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-23 22:00:00+00:00,1,3,0.7441792524338483,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 03:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-23 23:00:00+00:00,1,4,0.8314077783687199,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 04:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 00:00:00+00:00,1,5,0.7781787697202299,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 05:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 01:00:00+00:00,1,6,0.7347048081570311,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 06:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 02:00:00+00:00,1,7,0.6940878161505051,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 07:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 03:00:00+00:00,1,8,0.6309070658090251,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 08:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 04:00:00+00:00,1,9,0.6066421148496164,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 09:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 05:00:00+00:00,1,10,0.5291212163432921,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 10:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 06:00:00+00:00,1,11,0.43306061503635196,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 11:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 07:00:00+00:00,1,12,0.3759596872951876,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 12:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 08:00:00+00:00,1,13,0.34323485331832504,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 13:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 09:00:00+00:00,1,14,0.3014654689181884,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 14:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 10:00:00+00:00,1,15,0.21838327149063894,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 15:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 11:00:00+00:00,1,16,0.22456811649230238,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 16:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 12:00:00+00:00,1,17,0.18302131769227428,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 17:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 13:00:00+00:00,1,18,0.13123647565691743,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 18:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 14:00:00+00:00,1,19,0.08625306777590142,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 19:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 15:00:00+00:00,1,20,0.07172538608777115,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 20:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 16:00:00+00:00,1,21,0.039148222444060604,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 21:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 17:00:00+00:00,1,22,0.021760596375574343,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 22:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 18:00:00+00:00,1,23,0.010866587031428676,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-24 23:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 19:00:00+00:00,1,24,0.01682945071207509,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 00:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 20:00:00+00:00,1,25,0.010403902298773027,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 01:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 21:00:00+00:00,1,26,0.012170399487616168,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 02:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 22:00:00+00:00,1,27,0.013394990613576158,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 03:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-24 23:00:00+00:00,1,28,0.010656024001589853,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 04:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 00:00:00+00:00,1,29,0.0023102136121447847,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 05:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 01:00:00+00:00,1,30,0.05789410710710388,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 06:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 02:00:00+00:00,1,31,0.09883199805764467,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 07:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 03:00:00+00:00,1,32,0.11842744133458613,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 08:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 04:00:00+00:00,1,33,0.1445798401208221,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 09:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 05:00:00+00:00,1,34,0.14775710422745256,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 10:00:00+05:00
2026-02-23 19:00:00+00:00,2026-02-23 12:00:00+00:00,2026-02-25 06:00:00+00:00,1,35,0.1435276406505524,7a9f78e7185f367e,8090714f5353c3415bfd,12448ab264f3b403b2355a4cc2610dce56cc7a61df2d35a2c68149afc47cf7f6,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-23 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-25 11:00:00+05:00
