issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 20:00:00+00:00,1,1,0.7726808915248806,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 01:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 21:00:00+00:00,1,2,0.8971719065877634,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 02:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 22:00:00+00:00,1,3,0.9525689710752063,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 03:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 23:00:00+00:00,1,4,0.9606346243054866,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 04:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 00:00:00+00:00,1,5,0.9604886449153482,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 05:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 01:00:00+00:00,1,6,0.9613628322776955,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 06:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 02:00:00+00:00,1,7,0.9623669724060502,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 07:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 03:00:00+00:00,1,8,0.962432541817712,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 08:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 04:00:00+00:00,1,9,0.9623405609147503,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 09:00:00+05:00
2026-02-04 19:00:00+00:00,2026-02-04 12:00:00+00:00,2026-02-05 05:00:00+00:00,1,10,0.966910277499447,bf3acae84b67ba31,a3f43ea9da785b8792af,f6553f5764041ec0948b19f6f640c358194f0f49d83967af0ab6af6153b8fe08,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-04 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-05 10:00:00+05:00
