issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-22 20:00:00+00:00,1,1,0.042421322707270274,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 01:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-22 21:00:00+00:00,1,2,0.034362614103437994,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 02:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-22 22:00:00+00:00,1,3,0.03291560012310443,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 03:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-22 23:00:00+00:00,1,4,0.03145844940982831,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 04:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 00:00:00+00:00,1,5,0.06710160130169532,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 05:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 01:00:00+00:00,1,6,0.18452483728084076,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 06:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 02:00:00+00:00,1,7,0.22202990601973946,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 07:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 03:00:00+00:00,1,8,0.2116499321799901,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 08:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 04:00:00+00:00,1,9,0.22471203979304838,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 09:00:00+05:00
2026-02-22 19:00:00+00:00,2026-02-22 12:00:00+00:00,2026-02-23 05:00:00+00:00,1,10,0.27242145617386293,bf3acae84b67ba31,c046db3ef30e60e6c621,471fdba3226b998b69ce76e4f56ad000253966b277c4d23f368a9a98307ef63b,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-22 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-23 10:00:00+05:00
