issue_time_utc,run_time_utc,valid_time_utc,turbine_id,lead_hour,predicted_power,model_version,run_id,weather_sha256,weather_source,weather_model,assumed_available_at_utc,requested_latitude,requested_longitude,grid_latitude,grid_longitude,valid_time_local
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 20:00:00+00:00,1,1,0.5751250654175615,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 01:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 21:00:00+00:00,1,2,0.6938477083561652,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 02:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 22:00:00+00:00,1,3,0.7149213363165554,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 03:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-25 23:00:00+00:00,1,4,0.7751589080387654,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 04:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 00:00:00+00:00,1,5,0.7686458264369092,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 05:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 01:00:00+00:00,1,6,0.7440436483256573,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 06:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 02:00:00+00:00,1,7,0.707379060635001,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 07:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 03:00:00+00:00,1,8,0.5618755392731298,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 08:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 04:00:00+00:00,1,9,0.35462184256925533,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 09:00:00+05:00
2026-02-25 19:00:00+00:00,2026-02-25 12:00:00+00:00,2026-02-26 05:00:00+00:00,1,10,0.20902989703833919,7a9f78e7185f367e,f80554419b2c4b109b15,4743db28684eb5fa1fad0e5c767b964c8c6497652aad576c7cc158e7f3430726,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs,2026-02-25 19:00:00+00:00,43.64515,78.535604,43.620384,78.47891,2026-02-26 10:00:00+05:00
