issue_time_utc,run_time_utc,valid_time_utc,lead_hour,model_version,run_id,weather_sha256,predicted_power,unit
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-30 20:00:00+00:00,1,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.0888013263651968,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-30 21:00:00+00:00,2,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.2350449214806014,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-30 22:00:00+00:00,3,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.3961310661874005,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-30 23:00:00+00:00,4,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.371208281468025,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 00:00:00+00:00,5,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.403238392154968,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 01:00:00+00:00,6,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.510294777225988,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 02:00:00+00:00,7,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.618009453486168,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 03:00:00+00:00,8,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.7394683694362252,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 04:00:00+00:00,9,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.7901627662218047,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 05:00:00+00:00,10,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.638174085606149,one_turbine_nameplate_equivalent
2026-01-30 19:00:00+00:00,2026-01-30 12:00:00+00:00,2026-01-31 06:00:00+00:00,11,38f23a1cf5ef3657,82c9a4732b6a293bb934,f69a0ac8f73a5aeed553a73ab5004586ef1a56adc255010aa48c01fe8867b749,1.834524096827429,one_turbine_nameplate_equivalent
